2157253174, 149764132, 93, 1273, 26
2157253174, 149764132, 93, 1279, 7
2157253174, 149764132, 93, 1366, 5
2157253174, 149764132, 93, 1384, 7
2157253174, 149764132, 93, 1547, 7
2157253174, 149764132, 93, 1581, 90
2157253174, 149764132, 93, 1618, 7
2157253174, 149764132, 93, 1641, 26
2157253174, 149764132, 93, 1714, 5
2157253174, 149764132, 93, 1747, 26
2157253174, 149764132, 93, 1872, 5
2157253174, 149764132, 93, 2054, 90
2157253174, 149764132, 93, 2059, 7
2157253174, 149764132, 93, 2114, 26
2157253174, 149764132, 93, 2131, 35
2157253174, 149764132, 93, 2225, 5
2157253174, 149764132, 93, 2240, 7
2157253174, 149764132, 93, 2481, 90
2157253174, 149764132, 93, 2488, 5
2157253174, 149764132, 93, 2667, 5
2157253174, 149764132, 93, 2684, 26
2157253174, 149764132, 93, 2835, 35
2157253174, 149764132, 93, 2837, 7
2157253174, 149764132, 93, 2868, 26
2188501600, 80710471, 23, 580, 74
2188501600, 80710471, 23, 667, 74
2188501600, 80710471, 23, 1033, 74
2188501600, 80710471, 23, 1035, 3
2188501600, 80710471, 23, 1804, 74
2188501600, 80710471, 23, 2083, 3
2188501600, 80710471, 23, 2366, 3
2188501600, 80710471, 23, 2443, 103
2188501600, 80710471, 23, 2878, 93
2188501600, 80710471, 23, 2918, 3
2188501600, 80710471, 23, 3159, 3
2188501600, 80710471, 23, 3236, 49
2188501600, 80710471, 23, 3296, 3
2157253174, 4294967295, 74, 471, 90
2157253174, 4294967295, 74, 1014, 26
2157253174, 4294967295, 74, 1102, 7
2157253174, 4294967295, 74, 1483, 7
2157253174, 4294967295, 74, 1819, 26
2157253174, 4294967295, 74, 2236, 26
2157253174, 4294967295, 74, 2854, 90
2157253174, 4294967295, 42, 867, 7
2157253174, 4294967295, 42, 998, 35
2157253174, 4294967295, 42, 1370, 90
2157253174, 4294967295, 42, 1573, 5
2157253174, 4294967295, 42, 2275, 90
2157253174, 4294967295, 42, 2490, 26
2157253174, 4294967295, 42, 2588, 35
2157253174, 4294967295, 27, 385, 7
2157253174, 4294967295, 27, 543, 5
2188501600, 48661359, 84, 169, 74
2188501600, 48661359, 84, 883, 74
2188501600, 48661359, 84, 1238, 93
2188501600, 48661359, 84, 1263, 103
2188501600, 48661359, 84, 3240, 93
2157253174, 4294967295, 11, 272, 5
2157253174, 4294967295, 11, 706, 5
2157253174, 4294967295, 11, 809, 7
2157253174, 4294967295, 11, 2115, 5
2157253174, 4294967295, 11, 2671, 7
2157253174, 4294967295, 11, 2679, 90
2157253174, 123557759, 7, 262, 27
2157253174, 123557759, 7, 857, 42
2157253174, 123557759, 7, 1956, 42
2157253174, 17255780, 5, 362, 11
2157253174, 17255780, 5, 865, 11
2157253174, 17255780, 5, 872, 74
2157253174, 17255780, 5, 991, 11
2157253174, 17255780, 5, 1234, 11
2157253174, 17255780, 5, 1291, 93
2157253174, 17255780, 5, 1338, 74
2157253174, 17255780, 5, 1359, 27
2157253174, 17255780, 5, 1564, 74
2157253174, 17255780, 5, 1569, 11
2157253174, 17255780, 5, 2337, 27
2157253174, 17255780, 5, 2578, 74
2157253174, 17255780, 5, 2597, 42
2157253174, 78541720, 90, 847, 27
2157253174, 78541720, 90, 1508, 42
2157253174, 78541720, 90, 2020, 27
2157253174, 52106495, 35, 549, 93
2157253174, 52106495, 35, 1380, 42
2157253174, 52106495, 35, 1481, 11
2157253174, 52106495, 35, 1706, 27
2157253174, 52106495, 35, 1964, 42
2157253174, 52106495, 35, 2115, 11
2157253174, 52106495, 35, 2117, 27
2157253174, 52106495, 35, 2239, 74
2157253174, 52106495, 35, 2313, 11
2157253174, 52106495, 35, 2315, 42
2157253174, 52106495, 35, 2372, 74
2157253174, 52106495, 35, 2526, 27
2157253174, 52106495, 35, 2569, 42
2157253174, 52106495, 35, 2687, 93
2157253174, 52106495, 35, 2696, 74
2157253174, 52106495, 35, 2710, 27
2188501600, 4294967295, 49, 644, 18
2188501600, 4294967295, 49, 790, 18
2188501600, 4294967295, 49, 1519, 88
2188501600, 4294967295, 49, 1929, 23
2188501600, 4294967295, 49, 2233, 18
2188501600, 4294967295, 49, 2239, 23
2188501600, 4294967295, 49, 2359, 84
2188501600, 4294967295, 49, 2512, 84
2188501600, 4294967295, 49, 2678, 10
2188501600, 4294967295, 49, 2875, 84
2188501600, 4294967295, 49, 2937, 23
2188501600, 4294967295, 49, 2949, 88
2188501600, 4294967295, 49, 2965, 18
2188501600, 4294967295, 49, 3209, 88
2188501600, 4294967295, 74, 1269, 23
2188501600, 4294967295, 74, 1534, 23
2188501600, 4294967295, 74, 1653, 23
2188501600, 4294967295, 74, 1741, 88
2188501600, 4294967295, 74, 1794, 18
2157253174, 4294967295, 26, 701, 93
2157253174, 4294967295, 26, 986, 27
2157253174, 4294967295, 26, 1387, 93
2157253174, 4294967295, 26, 1549, 27
2157253174, 4294967295, 26, 2021, 74
2188501600, 4294967295, 93, 1044, 88
2188501600, 4294967295, 93, 1049, 84
2188501600, 4294967295, 93, 1300, 10
2188501600, 4294967295, 93, 1901, 84
2188501600, 4294967295, 93, 2136, 10
2188501600, 4294967295, 93, 2209, 84
2188501600, 4294967295, 93, 2367, 18
2188501600, 4294967295, 93, 2373, 88
2188501600, 4294967295, 93, 2445, 23
2188501600, 4294967295, 93, 2520, 88
2188501600, 4294967295, 93, 2534, 10
2188501600, 4294967295, 93, 2583, 23
2188501600, 4294967295, 93, 2611, 88
2188501600, 4294967295, 93, 2717, 84
2188501600, 4294967295, 93, 3052, 88
2188501600, 4294967295, 93, 3272, 10
2157261671, 4294967295, 1, 407, 8
2157261671, 4294967295, 1, 459, 34
2157261671, 4294967295, 1, 593, 34
2157261671, 4294967295, 1, 1745, 8
2157261671, 4294967295, 1, 1810, 74
2157261671, 4294967295, 1, 1837, 95
2157261671, 4294967295, 1, 1902, 8
2157261671, 4294967295, 1, 2036, 34
2157261671, 4294967295, 1, 2040, 8
2157261671, 4294967295, 1, 2114, 63
2157261671, 4294967295, 1, 2122, 74
2188501600, 4294967295, 103, 619, 88
2188501600, 4294967295, 103, 2361, 10
2188501600, 4294967295, 103, 2519, 18
2157261671, 113748849, 51, 165, 74
2157261671, 113748849, 51, 515, 95
2157261671, 113748849, 51, 659, 74
2157261671, 113748849, 51, 764, 34
2157261671, 113748849, 51, 884, 74
2157261671, 113748849, 51, 1083, 8
2157261671, 113748849, 51, 1531, 95
2157261671, 113748849, 51, 2032, 95
2157261671, 71256458, 76, 514, 34
2157261671, 71256458, 76, 606, 63
2157261671, 71256458, 76, 813, 8
2157261671, 71256458, 76, 1131, 95
2157261671, 71256458, 76, 1157, 8
2157261671, 71256458, 76, 1405, 8
2157261671, 71256458, 76, 1509, 34
2157261671, 71256458, 76, 1767, 63
2157261671, 71256458, 76, 1913, 95
2157261671, 71256458, 76, 2003, 74
2157261671, 71256458, 76, 2100, 95
2188501600, 174873615, 3, 518, 88
2188501600, 174873615, 3, 521, 10
2188501600, 174873615, 3, 818, 84
2188501600, 174873615, 3, 898, 18
2188501600, 174873615, 3, 907, 23
2188501600, 174873615, 3, 1271, 84
2188501600, 174873615, 3, 1391, 88
2188501600, 174873615, 3, 1427, 84
2188501600, 174873615, 3, 1925, 88
2188501600, 174873615, 3, 2067, 18
2188501600, 174873615, 3, 2076, 88
2188501600, 174873615, 3, 2212, 88
2188501600, 174873615, 3, 3079, 10
2188501600, 174873615, 3, 3262, 84
2157261671, 2363006, 58, 92, 95
2157261671, 2363006, 58, 507, 8
2157261671, 2363006, 58, 631, 8
2157261671, 2363006, 58, 676, 95
2157261671, 2363006, 58, 695, 8
2157261671, 2363006, 58, 1490, 8
2157261671, 2363006, 58, 1618, 74
2157261671, 2363006, 58, 1815, 8
2157261671, 4294967295, 7, 289, 8
2157261671, 4294967295, 7, 744, 95
2157261671, 4294967295, 7, 1313, 8
2157261671, 4294967295, 34, 410, 1
2157261671, 4294967295, 34, 513, 58
2157261671, 4294967295, 34, 590, 7
2157261671, 4294967295, 34, 1056, 7
2157261671, 133109147, 74, 1170, 1
2157261671, 133109147, 74, 1534, 51
2157261671, 133109147, 74, 1793, 51
2157261671, 133109147, 74, 1913, 76
2157261671, 4294967295, 95, 167, 51
2157261671, 4294967295, 63, 1396, 51
2157261671, 4294967295, 63, 1537, 7
2157261671, 4294967295, 63, 1549, 76
2157261671, 4294967295, 63, 1553, 1
2157261671, 4294967295, 63, 1897, 76
2157261671, 4294967295, 63, 1921, 1
2157261671, 4294967295, 63, 1960, 7
2157261671, 4294967295, 63, 2113, 51
2157233463, 45039868, 93, 274, 63
2157233463, 45039868, 93, 632, 63
2157233463, 45039868, 93, 764, 75
2157233463, 45039868, 93, 777, 63
2157233463, 45039868, 93, 1007, 75
2157233463, 45039868, 93, 1090, 75
2157233463, 45039868, 93, 1255, 75
2157233463, 45039868, 93, 1280, 5
2157233463, 45039868, 93, 1486, 63
2157233463, 45039868, 93, 1502, 75
2157233463, 45039868, 93, 1637, 75
2157233463, 45039868, 93, 1642, 88
2157233463, 45039868, 93, 1730, 75
2157233463, 45039868, 93, 1780, 5
2157233463, 45039868, 93, 1873, 5
2157233463, 45039868, 93, 1903, 75
2157233463, 45039868, 93, 1989, 75
2157233463, 45039868, 93, 2001, 88
2157233463, 45039868, 93, 2152, 75
2157233463, 45039868, 93, 2178, 5
2157233463, 45039868, 93, 2294, 88
2157233463, 45039868, 93, 2541, 5
2157233463, 45039868, 93, 2563, 75
2157233463, 45039868, 93, 2722, 88
2157233463, 45039868, 93, 2794, 75
2157233463, 45039868, 93, 3099, 88
2157233463, 45039868, 93, 3112, 5
2157233463, 45039868, 93, 3241, 63
2157233463, 45039868, 93, 3383, 63
2157233463, 45039868, 93, 3608, 106
2157233463, 45039868, 93, 3611, 88
2157233463, 45039868, 93, 3884, 88
2188499375, 69170433, 34, 295, 71
2188499375, 69170433, 34, 371, 71
2188499375, 69170433, 34, 832, 110
2188499375, 69170433, 34, 1131, 71
2188499375, 69170433, 34, 1371, 75
2188499375, 69170433, 34, 1371, 111
2188499375, 69170433, 34, 1380, 71
2188499375, 69170433, 34, 2339, 75
2188499375, 69170433, 34, 2872, 71
2188499375, 69170433, 34, 2930, 111
2188499375, 69170433, 34, 3038, 75
2188499375, 69170433, 34, 3250, 75
2188499375, 69170433, 34, 3288, 71
2188499375, 69170433, 34, 3501, 75
2188499375, 69170433, 34, 3505, 22
2157233463, 81219228, 25, 168, 5
2157233463, 81219228, 25, 449, 5
2157233463, 81219228, 25, 1203, 5
2157233463, 81219228, 25, 2711, 63
2157233463, 81219228, 25, 3397, 88
2157233463, 81219228, 25, 3677, 63
2157233463, 81219228, 25, 3844, 63
2157233463, 81219228, 25, 3955, 75
2157233463, 81219228, 25, 3969, 63
2157233463, 4294967295, 34, 77, 75
2157233463, 4294967295, 34, 401, 106
2157233463, 4294967295, 34, 517, 5
2157233463, 4294967295, 34, 532, 63
2157233463, 4294967295, 34, 859, 75
2157233463, 4294967295, 34, 885, 63
2157233463, 4294967295, 34, 1074, 63
2157233463, 4294967295, 34, 1126, 88
2157233463, 4294967295, 34, 1161, 75
2157233463, 4294967295, 34, 1219, 88
2157233463, 4294967295, 34, 1336, 88
2157233463, 4294967295, 34, 2008, 5
2157233463, 4294967295, 34, 2157, 88
2157233463, 4294967295, 34, 2323, 63
2157233463, 4294967295, 34, 2353, 5
2157233463, 4294967295, 34, 2454, 63
2157233463, 4294967295, 34, 2559, 88
2157233463, 4294967295, 34, 2877, 88
2157233463, 4294967295, 34, 3981, 5
2188499375, 4294967295, 44, 81, 110
2188499375, 4294967295, 44, 178, 71
2188499375, 4294967295, 44, 630, 110
2188499375, 4294967295, 44, 924, 111
2188499375, 4294967295, 44, 1537, 71
2157233463, 4294967295, 68, 703, 88
2157233463, 4294967295, 68, 1029, 88
2157233463, 4294967295, 68, 2560, 63
2157233463, 4294967295, 68, 3887, 5
2188499375, 4294967295, 20, 427, 110
2188499375, 4294967295, 20, 431, 71
2188499375, 4294967295, 20, 697, 75
2188499375, 4294967295, 20, 853, 71
2188499375, 4294967295, 20, 956, 75
2188499375, 4294967295, 20, 2031, 71
2188499375, 4294967295, 20, 2089, 75
2188499375, 4294967295, 20, 3280, 111
2157233463, 67782608, 74, 374, 63
2157233463, 67782608, 74, 615, 88
2157233463, 67782608, 74, 1126, 5
2157233463, 67782608, 74, 1161, 63
2157233463, 67782608, 74, 1405, 75
2157233463, 67782608, 74, 1409, 5
2157233463, 67782608, 74, 1412, 88
2157233463, 67782608, 74, 1704, 5
2157233463, 67782608, 74, 1792, 63
2157233463, 67782608, 74, 2109, 63
2157233463, 67782608, 74, 2300, 75
2157233463, 67782608, 74, 2442, 88
2157233463, 67782608, 74, 2873, 106
2157233463, 67782608, 74, 2979, 88
2157233463, 67782608, 74, 3957, 106
2157233463, 67782608, 74, 3988, 88
2188499375, 61094372, 42, 360, 110
2157233463, 43182121, 63, 614, 25
2157233463, 43182121, 63, 677, 93
2157233463, 43182121, 63, 1229, 25
2157233463, 43182121, 63, 3114, 68
2157233463, 43182121, 63, 3226, 25
2157233463, 43182121, 63, 3952, 34
2188499375, 126210764, 22, 253, 44
2188499375, 126210764, 22, 658, 44
2188499375, 126210764, 22, 660, 34
2188499375, 126210764, 22, 830, 42
2188499375, 126210764, 22, 853, 42
2188499375, 126210764, 22, 957, 20
2188499375, 126210764, 22, 1127, 107
2188499375, 126210764, 22, 1127, 20
2188499375, 126210764, 22, 1218, 44
2188499375, 126210764, 22, 1315, 107
2188499375, 126210764, 22, 1379, 44
2188499375, 126210764, 22, 1537, 20
2188499375, 126210764, 22, 2088, 44
2188499375, 126210764, 22, 2088, 42
2188499375, 126210764, 22, 2088, 20
2188499375, 126210764, 22, 2387, 20
2188499375, 126210764, 22, 3031, 20
2188499375, 126210764, 22, 3177, 42
2188499375, 126210764, 22, 3291, 20
2188499375, 126210764, 22, 3538, 44
2157233463, 76968515, 75, 157, 93
2157233463, 76968515, 75, 164, 68
2157233463, 76968515, 75, 1158, 68
2188499375, 8137382, 110, 893, 107
2188499375, 8137382, 110, 2706, 20
2188499375, 8137382, 110, 3254, 44
2188499375, 8137382, 110, 3254, 42
2188499375, 8137382, 110, 3498, 42
2157233463, 4294967295, 88, 1122, 25
2157233463, 4294967295, 88, 1208, 74
2157233463, 4294967295, 88, 1320, 25
2157233463, 4294967295, 88, 1411, 25
2157233463, 4294967295, 88, 1564, 74
2157233463, 4294967295, 88, 1875, 74
2157233463, 4294967295, 88, 1915, 25
2157233463, 4294967295, 88, 2153, 68
2157233463, 4294967295, 88, 2431, 68
2157233463, 4294967295, 88, 2807, 93
2157233463, 4294967295, 88, 2869, 25
2157233463, 4294967295, 88, 3090, 25
2157233463, 4294967295, 88, 3375, 74
2188499375, 130236984, 71, 242, 20
2188499375, 130236984, 71, 497, 42
2188499375, 130236984, 71, 574, 34
2188499375, 130236984, 71, 732, 44
2188499375, 130236984, 71, 840, 44
2188499375, 130236984, 71, 942, 44
2188499375, 130236984, 71, 1225, 20
2188499375, 130236984, 71, 1369, 42
2188499375, 130236984, 71, 1724, 44
2188499375, 130236984, 71, 1817, 44
2188499375, 130236984, 71, 2357, 107
2188499375, 130236984, 71, 3263, 42
2188499375, 130236984, 71, 3615, 42
2157233463, 4294967295, 5, 760, 74
2157233463, 4294967295, 5, 3386, 68
2157233463, 4294967295, 5, 3618, 93
2157233463, 4294967295, 106, 1548, 25
2157233463, 4294967295, 106, 1632, 25
2157233463, 4294967295, 106, 1988, 74
2157233463, 4294967295, 106, 2311, 74
2157233463, 4294967295, 106, 2346, 93
2157233463, 4294967295, 106, 2779, 74
2157233463, 4294967295, 106, 2785, 93
2157233463, 4294967295, 106, 2791, 68
2157233463, 4294967295, 106, 3126, 74
2157233463, 4294967295, 106, 3588, 74
2157233463, 4294967295, 106, 3598, 68
2157233463, 4294967295, 106, 3888, 68
2188499375, 4294967295, 75, 368, 107
2188499375, 4294967295, 75, 491, 107
2188499375, 4294967295, 75, 695, 107
2188499375, 4294967295, 75, 908, 20
2188499375, 4294967295, 75, 951, 42
2188499375, 4294967295, 75, 1050, 42
2188499375, 4294967295, 75, 1166, 42
2188499375, 4294967295, 75, 1326, 20
2188499375, 4294967295, 75, 1642, 20
2188499375, 4294967295, 75, 1808, 20
2188499375, 4294967295, 75, 1866, 107
2188499375, 4294967295, 75, 2291, 44
2188499375, 4294967295, 75, 2293, 20
2188499375, 4294967295, 75, 2299, 42
2188499375, 4294967295, 75, 2310, 42
2188499375, 4294967295, 75, 2598, 44
2188499375, 4294967295, 75, 2704, 42
2188499375, 4294967295, 75, 2709, 107
2188499375, 4294967295, 75, 3031, 107
2188499375, 4294967295, 75, 3031, 42
2188499375, 4294967295, 75, 3034, 44
2188499375, 4294967295, 75, 3168, 44
2188499375, 4294967295, 75, 3185, 20
2188499375, 4294967295, 75, 3231, 107
2188499375, 4294967295, 75, 3508, 107
2188499375, 4294967295, 75, 3512, 42
2188499375, 4294967295, 75, 3515, 20
2188499375, 4294967295, 75, 3548, 34
2188499375, 4294967295, 111, 2121, 107
2188499375, 4294967295, 111, 2127, 42
2188499375, 4294967295, 111, 2345, 34
2188499375, 4294967295, 111, 2711, 42
2188499375, 4294967295, 111, 3227, 34
2157271925, 94384516, 41, 125, 103
2157271925, 94384516, 41, 130, 35
2157271925, 94384516, 41, 235, 35
2157271925, 94384516, 41, 245, 103
2157271925, 94384516, 41, 333, 68
2157271925, 94384516, 41, 675, 35
2157271925, 94384516, 41, 679, 103
2157271925, 94384516, 41, 822, 14
2157271925, 94384516, 41, 841, 35
2157271925, 94384516, 41, 855, 103
2157271925, 94384516, 41, 914, 35
2157271925, 94384516, 41, 921, 68
2157271925, 94384516, 41, 1023, 14
2157271925, 94384516, 41, 1054, 103
2157271925, 94384516, 41, 1066, 35
2157271925, 94384516, 41, 1146, 102
2157271925, 94384516, 41, 1154, 68
2157271925, 94384516, 41, 1215, 68
2157271925, 94384516, 41, 1217, 14
2157271925, 94384516, 41, 1223, 35
2157271925, 94384516, 41, 1275, 35
2157271925, 94384516, 41, 1330, 14
2188506246, 4294967295, 8, 807, 107
2188506246, 4294967295, 8, 811, 2
2188506246, 4294967295, 8, 1515, 2
2188506246, 4294967295, 8, 1619, 72
2188506246, 4294967295, 8, 1906, 2
2188506246, 4294967295, 8, 2325, 2
2188506246, 4294967295, 8, 2579, 2
2188506246, 4294967295, 8, 2633, 74
2188506246, 4294967295, 8, 2748, 1
2188506246, 4294967295, 8, 2909, 74
2188506246, 4294967295, 8, 3225, 1
2157271925, 122022486, 71, 465, 14
2157271925, 122022486, 71, 531, 102
2157271925, 122022486, 71, 590, 14
2157271925, 122022486, 71, 619, 35
2157271925, 122022486, 71, 1053, 102
2157271925, 122022486, 71, 1356, 103
2157271925, 155068701, 29, 1011, 68
2157271925, 27363632, 73, 637, 14
2157271925, 27363632, 73, 912, 14
2157271925, 27363632, 73, 1148, 14
2157271925, 27363632, 73, 1201, 103
2157271925, 27363632, 73, 1277, 103
2157271925, 27363632, 73, 1278, 14
2157271925, 27652810, 20, 656, 102
2157271925, 27652810, 20, 829, 102
2157271925, 27652810, 20, 847, 68
2157271925, 27652810, 20, 1143, 103
2157271925, 4294967295, 68, 490, 20
2157271925, 4294967295, 68, 1335, 41
2157271925, 122970877, 35, 1021, 20
2157271925, 122970877, 35, 1142, 71
2157271925, 38383846, 103, 354, 41
2157271925, 4294967295, 102, 266, 102
2157271925, 4294967295, 102, 509, 29
2157271925, 4294967295, 102, 915, 73
2157271925, 4294967295, 14, 213, 14
2157271925, 4294967295, 14, 800, 71
2157275726, 70227618, 69, 658, 41
2157275726, 70227618, 69, 677, 16
2157275726, 70227618, 69, 759, 16
2157275726, 44427471, 63, 521, 18
2157275726, 44427471, 63, 594, 16
2157275726, 44427471, 63, 607, 18
2157275726, 44427471, 63, 663, 42
2157275726, 44427471, 63, 733, 42
2157275726, 44427471, 63, 757, 42
2157275726, 115430502, 44, 35, 14
2157275726, 115430502, 44, 207, 14
2157275726, 115430502, 44, 589, 42
2157275726, 115430502, 44, 754, 18
2157275726, 115430502, 44, 1136, 42
2157275726, 115430502, 44, 1148, 14
2157275726, 4294967295, 20, 825, 18
2157275726, 4294967295, 20, 878, 16
2157275726, 8283266, 86, 138, 41
2157275726, 8283266, 86, 379, 42
2157275726, 8283266, 86, 406, 41
2157275726, 8283266, 86, 542, 16
2157275726, 8283266, 86, 556, 14
2157275726, 8283266, 86, 847, 42
2157275726, 8283266, 86, 903, 14
2157275726, 4294967295, 16, 82, 69
2157275726, 4294967295, 16, 501, 86
2157275726, 4294967295, 16, 584, 86
2157275726, 140017098, 42, 4, 63
2157275726, 140017098, 42, 100, 63
2157275726, 148971068, 41, 396, 44
2157275726, 148971068, 41, 627, 44
2157275726, 148971068, 41, 652, 86
2157275726, 50224487, 14, 10, 44
2157275726, 50224487, 14, 300, 44
2157275726, 50224487, 14, 302, 14
2157275726, 50224487, 14, 409, 86
2157275726, 50224487, 14, 518, 44
2157275726, 50224487, 14, 549, 63
2157275726, 50224487, 14, 655, 14
2157275726, 50224487, 14, 767, 14
2157254533, 4294967295, 74, 976, 94
2157254533, 4294967295, 74, 1186, 85
2157254533, 4294967295, 74, 1418, 106
2157254533, 4294967295, 74, 1553, 26
2157254533, 4294967295, 74, 1966, 85
2157254533, 4294967295, 74, 2169, 94
2157254533, 4294967295, 74, 2535, 106
2157254533, 9741831, 43, 350, 26
2157254533, 9741831, 43, 487, 106
2157254533, 9741831, 43, 489, 26
2157254533, 9741831, 43, 637, 85
2157254533, 9741831, 43, 704, 106
2157254533, 9741831, 43, 866, 106
2157254533, 9741831, 43, 1072, 104
2157254533, 9741831, 43, 1188, 26
2157254533, 9741831, 43, 1193, 104
2157254533, 9741831, 43, 1634, 85
2157254533, 9741831, 43, 1911, 94
2157254533, 9741831, 43, 2116, 85
2157254533, 9741831, 43, 2132, 106
2157254533, 9741831, 43, 2288, 106
2157254533, 9741831, 43, 2530, 85
2157254533, 9741831, 43, 2534, 26
2157254533, 83957151, 3, 345, 106
2157254533, 83957151, 3, 850, 26
2157254533, 83957151, 3, 1087, 85
2157254533, 83957151, 3, 1174, 106
2157254533, 83957151, 3, 2134, 26
2157254533, 164919544, 5, 1563, 85
2157254533, 164919544, 5, 1649, 106
2157254533, 164919544, 5, 1784, 85
2157254533, 164919544, 5, 1891, 85
2157254533, 164919544, 5, 1892, 104
2157254533, 164919544, 5, 2480, 104
2157254533, 164919544, 5, 2553, 94
2157254533, 98067517, 49, 786, 85
2157254533, 98067517, 49, 1595, 104
2157254533, 98067517, 49, 2181, 104
2157254533, 123624219, 85, 616, 5
2157254533, 123624219, 85, 866, 49
2157254533, 123624219, 85, 866, 3
2157254533, 123624219, 85, 1053, 49
2157254533, 123624219, 85, 1276, 49
2157254533, 123624219, 85, 2256, 5
2157254533, 123624219, 85, 2273, 3
2157254533, 123624219, 85, 2280, 49
2157254533, 4294967295, 104, 869, 43
2157254533, 4294967295, 104, 1190, 5
2157254533, 4294967295, 104, 1274, 3
2157254533, 4294967295, 104, 1468, 43
2157254533, 4294967295, 104, 1485, 5
2157254533, 4294967295, 104, 1889, 3
2157254533, 4294967295, 104, 2011, 5
2157254533, 4294967295, 104, 2024, 43
2157254533, 4294967295, 104, 2039, 74
2157254533, 4294967295, 104, 2181, 43
2157254533, 4294967295, 104, 2290, 43
2157254533, 4294967295, 104, 2353, 3
2157254533, 4294967295, 104, 2364, 49
2157254533, 4294967295, 104, 2365, 74
2157254533, 4294967295, 104, 2466, 3
2157254533, 4294967295, 104, 2634, 43
2157254533, 4294967295, 104, 2709, 5
2157254533, 4294967295, 104, 2721, 49
2157254533, 4294967295, 104, 2733, 43
2157254533, 4294967295, 104, 2736, 74
2157254533, 4294967295, 104, 2737, 3
2157254533, 171717280, 106, 139, 43
2157254533, 171717280, 106, 418, 43
2157254533, 171717280, 106, 787, 5
2157254533, 171717280, 106, 1274, 43
2157254533, 171717280, 106, 2032, 3
2157254533, 171717280, 106, 2041, 49
2157254533, 171717280, 106, 2521, 49
2157254533, 75693323, 94, 786, 43
2157254533, 75693323, 94, 793, 49
2157254533, 75693323, 94, 1496, 3
2157254533, 75693323, 94, 1647, 3
2157254533, 75693323, 94, 1798, 43
2157254533, 75693323, 94, 2719, 74
2188498621, 137319703, 19, 426, 36
2188498621, 137319703, 19, 580, 67
2188498621, 137319703, 19, 673, 67
2188498621, 137319703, 19, 830, 36
2188498621, 137319703, 19, 1082, 67
2188498621, 137319703, 19, 1192, 67
2188498621, 137319703, 19, 1215, 63
2188498621, 137319703, 19, 1316, 67
2188498621, 137319703, 19, 1367, 63
2188498621, 137319703, 19, 1528, 63
2188498621, 137319703, 19, 2496, 63
2188498621, 137319703, 19, 2913, 36
2188498621, 137319703, 19, 3005, 63
2157254533, 130131668, 26, 604, 49
2157254533, 130131668, 26, 789, 3
2157254533, 130131668, 26, 1056, 5
2157254533, 130131668, 26, 1187, 74
2157254533, 130131668, 26, 1268, 5
2157254533, 130131668, 26, 1638, 49
2157254533, 130131668, 26, 1783, 49
2157254533, 130131668, 26, 1901, 49
2157254533, 130131668, 26, 2242, 74
2188498621, 4294967295, 68, 472, 36
2188498621, 4294967295, 68, 1684, 36
2188498621, 4294967295, 68, 1764, 36
2157267262, 4294967295, 23, 788, 21
2157267262, 4294967295, 23, 1339, 54
2157267262, 4294967295, 23, 1343, 8
2157267262, 4294967295, 23, 1519, 8
2157267262, 4294967295, 23, 1593, 22
2157267262, 46108135, 9, 465, 71
2157267262, 46108135, 9, 520, 54
2157267262, 46108135, 9, 860, 21
2157267262, 46108135, 9, 914, 71
2188498621, 4294967295, 28, 470, 102
2188498621, 4294967295, 28, 732, 63
2188498621, 4294967295, 28, 1819, 63
2157267262, 98855389, 93, 317, 22
2157267262, 98855389, 93, 479, 8
2157267262, 98855389, 93, 585, 8
2157267262, 98855389, 93, 718, 22
2157267262, 98855389, 93, 854, 8
2157267262, 98855389, 93, 997, 54
2157267262, 98855389, 93, 1085, 54
2157267262, 98855389, 93, 1156, 71
2157267262, 98855389, 93, 1161, 8
2157267262, 98855389, 93, 1317, 71
2157267262, 98855389, 93, 1423, 8
2157267262, 98855389, 93, 1466, 21
2188498621, 4294967295, 22, 376, 63
2188498621, 4294967295, 22, 679, 36
2188498621, 4294967295, 22, 951, 74
2188498621, 4294967295, 22, 1029, 36
2188498621, 4294967295, 22, 1086, 63
2188498621, 4294967295, 22, 1099, 36
2188498621, 4294967295, 22, 1213, 36
2188498621, 4294967295, 22, 1404, 74
2188498621, 4294967295, 22, 1508, 36
2188498621, 4294967295, 22, 1525, 74
2188498621, 4294967295, 22, 2234, 63
2188498621, 4294967295, 22, 2241, 36
2188498621, 4294967295, 22, 2248, 74
2188498621, 4294967295, 22, 2258, 102
2188498621, 4294967295, 22, 2506, 74
2188498621, 4294967295, 22, 2792, 63
2188498621, 4294967295, 22, 2896, 63
2188498621, 4294967295, 22, 2985, 67
2188498621, 4294967295, 22, 3206, 36
2157267262, 233465103, 74, 149, 21
2157267262, 233465103, 74, 595, 71
2157267262, 233465103, 74, 1002, 8
2157267262, 233465103, 74, 1195, 22
2157267262, 233465103, 74, 1464, 54
2157267262, 233465103, 74, 1580, 8
2157267262, 233465103, 74, 1581, 21
2157267262, 233465103, 74, 1581, 71
2157267262, 60827923, 3, 19, 8
2157267262, 60827923, 3, 31, 22
2157267262, 60827923, 3, 305, 8
2157267262, 60827923, 3, 625, 54
2157267262, 60827923, 3, 967, 21
2157267262, 60827923, 3, 1496, 71
2157267262, 60827923, 3, 1582, 54
2188498621, 83926699, 1, 91, 102
2188498621, 83926699, 1, 228, 63
2188498621, 83926699, 1, 256, 63
